node_index,node_label,n_voxel,node_source
444,17Networks_RH_SalVentAttnA_FrMed_2,106,Schaefer600
445,17Networks_RH_SalVentAttnA_FrMed_3,281,Schaefer600
446,17Networks_RH_SalVentAttnA_FrMed_4,169,Schaefer600
447,17Networks_RH_SalVentAttnA_FrMed_5,138,Schaefer600
448,17Networks_RH_SalVentAttnA_FrMed_6,333,Schaefer600
449,17Networks_RH_SalVentAttnA_FrMed_7,136,Schaefer600
450,17Networks_RH_SalVentAttnB_IPL_1,200,Schaefer600
451,17Networks_RH_SalVentAttnB_IPL_2,200,Schaefer600
452,17Networks_RH_SalVentAttnB_PFCd_1,230,Schaefer600
453,17Networks_RH_SalVentAttnB_PFCd_2,158,Schaefer600
454,17Networks_RH_SalVentAttnB_PFCl_1,235,Schaefer600
455,17Networks_RH_SalVentAttnB_PFCl_2,499,Schaefer600
456,17Networks_RH_SalVentAttnB_PFCl_3,529,Schaefer600
457,17Networks_RH_SalVentAttnB_PFClv_1,257,Schaefer600
458,17Networks_RH_SalVentAttnB_PFClv_2,289,Schaefer600
459,17Networks_RH_SalVentAttnB_Ins_1,206,Schaefer600
460,17Networks_RH_SalVentAttnB_Ins_2,176,Schaefer600
461,17Networks_RH_SalVentAttnB_Ins_3,233,Schaefer600
462,17Networks_RH_SalVentAttnB_Ins_4,102,Schaefer600
463,17Networks_RH_SalVentAttnB_PFCmp_1,417,Schaefer600
464,17Networks_RH_SalVentAttnB_PFCmp_2,209,Schaefer600
465,17Networks_RH_SalVentAttnB_PFCmp_3,231,Schaefer600
466,17Networks_RH_SalVentAttnB_PFCmp_4,158,Schaefer600
467,17Networks_RH_SalVentAttnB_Cinga_1,148,Schaefer600
468,17Networks_RH_LimbicB_OFC_1,199,Schaefer600
469,17Networks_RH_LimbicB_OFC_2,119,Schaefer600
470,17Networks_RH_LimbicB_OFC_3,160,Schaefer600
471,17Networks_RH_LimbicB_OFC_4,187,Schaefer600
472,17Networks_RH_LimbicB_OFC_5,280,Schaefer600
473,17Networks_RH_LimbicB_OFC_6,267,Schaefer600
474,17Networks_RH_LimbicB_OFC_7,276,Schaefer600
475,17Networks_RH_LimbicB_OFC_8,213,Schaefer600
476,17Networks_RH_LimbicB_OFC_9,167,Schaefer600
477,17Networks_RH_LimbicB_OFC_10,215,Schaefer600
478,17Networks_RH_LimbicB_OFC_11,332,Schaefer600
479,17Networks_RH_LimbicA_TempPole_1,617,Schaefer600
480,17Networks_RH_LimbicA_TempPole_2,184,Schaefer600
481,17Networks_RH_LimbicA_TempPole_3,346,Schaefer600
482,17Networks_RH_LimbicA_TempPole_4,367,Schaefer600
483,17Networks_RH_LimbicA_TempPole_5,423,Schaefer600
484,17Networks_RH_LimbicA_TempPole_6,471,Schaefer600
485,17Networks_RH_LimbicA_TempPole_7,352,Schaefer600
486,17Networks_RH_LimbicA_TempPole_8,536,Schaefer600
487,17Networks_RH_LimbicA_TempPole_9,411,Schaefer600
488,17Networks_RH_ContA_IPS_1,251,Schaefer600
489,17Networks_RH_ContA_IPS_2,223,Schaefer600
490,17Networks_RH_ContA_IPS_3,72,Schaefer600
491,17Networks_RH_ContA_IPS_4,149,Schaefer600
492,17Networks_RH_ContA_IPS_5,220,Schaefer600
493,17Networks_RH_ContA_IPS_6,106,Schaefer600
494,17Networks_RH_ContA_IPS_7,83,Schaefer600
495,17Networks_RH_ContA_IPS_8,239,Schaefer600
496,17Networks_RH_ContA_PFCd_1,126,Schaefer600
497,17Networks_RH_ContA_PFCd_2,187,Schaefer600
498,17Networks_RH_ContA_PFCl_1,378,Schaefer600
499,17Networks_RH_ContA_PFCl_2,216,Schaefer600
500,17Networks_RH_ContA_PFCl_3,497,Schaefer600
501,17Networks_RH_ContA_PFCl_4,184,Schaefer600
502,17Networks_RH_ContA_PFCl_5,433,Schaefer600
503,17Networks_RH_ContA_PFCl_6,213,Schaefer600
504,17Networks_RH_ContA_PFCl_7,220,Schaefer600
505,17Networks_RH_ContA_Cingm_1,88,Schaefer600
506,17Networks_RH_ContB_Temp_1,424,Schaefer600
507,17Networks_RH_ContB_Temp_2,225,Schaefer600
508,17Networks_RH_ContB_Temp_3,469,Schaefer600
509,17Networks_RH_ContB_IPL_1,192,Schaefer600
510,17Networks_RH_ContB_IPL_2,197,Schaefer600
511,17Networks_RH_ContB_IPL_3,342,Schaefer600
512,17Networks_RH_ContB_IPL_4,233,Schaefer600
513,17Networks_RH_ContB_IPL_5,102,Schaefer600
514,17Networks_RH_ContB_PFCld_1,344,Schaefer600
515,17Networks_RH_ContB_PFCld_2,254,Schaefer600
516,17Networks_RH_ContB_PFCld_3,124,Schaefer600
517,17Networks_RH_ContB_PFCld_4,317,Schaefer600
518,17Networks_RH_ContB_PFCld_5,396,Schaefer600
519,17Networks_RH_ContB_PFCld_6,256,Schaefer600
520,17Networks_RH_ContB_PFCld_7,533,Schaefer600
521,17Networks_RH_ContB_PFClv_1,224,Schaefer600
522,17Networks_RH_ContB_PFClv_2,407,Schaefer600
523,17Networks_RH_ContB_PFClv_3,461,Schaefer600
524,17Networks_RH_ContB_PFClv_4,220,Schaefer600
525,17Networks_RH_ContB_PFClv_5,451,Schaefer600
526,17Networks_RH_ContB_PFClv_6,510,Schaefer600
527,17Networks_RH_ContB_PFCmp_1,222,Schaefer600
528,17Networks_RH_ContC_pCun_1,187,Schaefer600
529,17Networks_RH_ContC_pCun_2,373,Schaefer600
530,17Networks_RH_ContC_pCun_3,165,Schaefer600
531,17Networks_RH_ContC_pCun_4,178,Schaefer600
532,17Networks_RH_ContC_pCun_5,108,Schaefer600
533,17Networks_RH_ContC_pCun_6,215,Schaefer600
534,17Networks_RH_ContC_Cingp_1,79,Schaefer600
535,17Networks_RH_ContC_Cingp_2,108,Schaefer600
536,17Networks_RH_ContC_Cingp_3,40,Schaefer600
537,17Networks_RH_DefaultA_Temp_1,384,Schaefer600
538,17Networks_RH_DefaultA_IPL_1,137,Schaefer600
539,17Networks_RH_DefaultA_IPL_2,178,Schaefer600
540,17Networks_RH_DefaultA_IPL_3,332,Schaefer600
541,17Networks_RH_DefaultA_IPL_4,202,Schaefer600
542,17Networks_RH_DefaultA_PFCd_1,160,Schaefer600
543,17Networks_RH_DefaultA_PFCd_2,219,Schaefer600
544,17Networks_RH_DefaultA_PFCd_3,220,Schaefer600
545,17Networks_RH_DefaultA_pCunPCC_1,45,Schaefer600
546,17Networks_RH_DefaultA_pCunPCC_2,158,Schaefer600
547,17Networks_RH_DefaultA_pCunPCC_3,77,Schaefer600
548,17Networks_RH_DefaultA_pCunPCC_4,132,Schaefer600
549,17Networks_RH_DefaultA_pCunPCC_5,54,Schaefer600
550,17Networks_RH_DefaultA_pCunPCC_6,184,Schaefer600
551,17Networks_RH_DefaultA_pCunPCC_7,206,Schaefer600
552,17Networks_RH_DefaultA_pCunPCC_8,91,Schaefer600
553,17Networks_RH_DefaultA_pCunPCC_9,169,Schaefer600
554,17Networks_RH_DefaultA_pCunPCC_10,139,Schaefer600
555,17Networks_RH_DefaultA_PFCm_1,326,Schaefer600
556,17Networks_RH_DefaultA_PFCm_2,84,Schaefer600
557,17Networks_RH_DefaultA_PFCm_3,263,Schaefer600
558,17Networks_RH_DefaultA_PFCm_4,203,Schaefer600
559,17Networks_RH_DefaultA_PFCm_5,532,Schaefer600
560,17Networks_RH_DefaultA_PFCm_6,278,Schaefer600
561,17Networks_RH_DefaultA_PFCm_7,543,Schaefer600
562,17Networks_RH_DefaultA_PFCm_8,80,Schaefer600
563,17Networks_RH_DefaultB_Temp_1,348,Schaefer600
564,17Networks_RH_DefaultB_Temp_2,203,Schaefer600
565,17Networks_RH_DefaultB_AntTemp_1,495,Schaefer600
566,17Networks_RH_DefaultB_AntTemp_2,559,Schaefer600
567,17Networks_RH_DefaultB_AntTemp_3,169,Schaefer600
568,17Networks_RH_DefaultB_PFCd_1,194,Schaefer600
569,17Networks_RH_DefaultB_PFCd_2,370,Schaefer600
570,17Networks_RH_DefaultB_PFCd_3,313,Schaefer600
571,17Networks_RH_DefaultB_PFCd_4,175,Schaefer600
572,17Networks_RH_DefaultB_PFCd_5,240,Schaefer600
573,17Networks_RH_DefaultB_PFCd_6,226,Schaefer600
574,17Networks_RH_DefaultB_PFCv_1,176,Schaefer600
575,17Networks_RH_DefaultB_PFCv_2,213,Schaefer600
576,17Networks_RH_DefaultB_PFCv_3,324,Schaefer600
577,17Networks_RH_DefaultB_PFCv_4,222,Schaefer600
578,17Networks_RH_DefaultB_PFCv_5,387,Schaefer600
579,17Networks_RH_DefaultC_IPL_1,238,Schaefer600
580,17Networks_RH_DefaultC_IPL_2,175,Schaefer600
581,17Networks_RH_DefaultC_IPL_3,224,Schaefer600
582,17Networks_RH_DefaultC_Rsp_1,95,Schaefer600
583,17Networks_RH_DefaultC_Rsp_2,213,Schaefer600
584,17Networks_RH_DefaultC_Rsp_3,277,Schaefer600
585,17Networks_RH_DefaultC_PHC_1,292,Schaefer600
586,17Networks_RH_DefaultC_PHC_2,433,Schaefer600
587,17Networks_RH_DefaultC_PHC_3,97,Schaefer600
588,17Networks_RH_TempPar_1,341,Schaefer600
589,17Networks_RH_TempPar_2,87,Schaefer600
590,17Networks_RH_TempPar_3,148,Schaefer600
591,17Networks_RH_TempPar_4,171,Schaefer600
592,17Networks_RH_TempPar_5,225,Schaefer600
593,17Networks_RH_TempPar_6,304,Schaefer600
594,17Networks_RH_TempPar_7,185,Schaefer600
595,17Networks_RH_TempPar_8,243,Schaefer600
596,17Networks_RH_TempPar_9,197,Schaefer600
597,17Networks_RH_TempPar_10,124,Schaefer600
598,17Networks_RH_TempPar_11,237,Schaefer600
599,17Networks_RH_TempPar_12,97,Schaefer600
600,17Networks_RH_TempPar_13,263,Schaefer600
