node_index,node_label,n_voxel,node_source
857,17Networks_RH_ContB_Temp_1,77,Schaefer1000
858,17Networks_RH_ContB_Temp_2,51,Schaefer1000
859,17Networks_RH_ContB_Temp_3,43,Schaefer1000
860,17Networks_RH_ContB_Temp_4,15,Schaefer1000
861,17Networks_RH_ContB_Temp_5,95,Schaefer1000
862,17Networks_RH_ContB_IPL_1,25,Schaefer1000
863,17Networks_RH_ContB_IPL_2,17,Schaefer1000
864,17Networks_RH_ContB_IPL_3,44,Schaefer1000
865,17Networks_RH_ContB_IPL_4,25,Schaefer1000
866,17Networks_RH_ContB_IPL_5,42,Schaefer1000
867,17Networks_RH_ContB_IPL_6,51,Schaefer1000
868,17Networks_RH_ContB_IPL_7,38,Schaefer1000
869,17Networks_RH_ContB_IPL_8,26,Schaefer1000
870,17Networks_RH_ContB_IPL_9,22,Schaefer1000
871,17Networks_RH_ContB_IPL_10,21,Schaefer1000
872,17Networks_RH_ContB_IPL_11,16,Schaefer1000
873,17Networks_RH_ContB_IPL_12,36,Schaefer1000
874,17Networks_RH_ContB_PFCld_1,54,Schaefer1000
875,17Networks_RH_ContB_PFCld_2,48,Schaefer1000
876,17Networks_RH_ContB_PFCld_3,76,Schaefer1000
877,17Networks_RH_ContB_PFCld_4,30,Schaefer1000
878,17Networks_RH_ContB_PFCld_5,96,Schaefer1000
879,17Networks_RH_ContB_PFCld_6,18,Schaefer1000
880,17Networks_RH_ContB_PFCld_7,58,Schaefer1000
881,17Networks_RH_ContB_PFCld_8,97,Schaefer1000
882,17Networks_RH_ContB_PFCld_9,79,Schaefer1000
883,17Networks_RH_ContB_PFCld_10,39,Schaefer1000
884,17Networks_RH_ContB_PFCld_11,48,Schaefer1000
885,17Networks_RH_ContB_PFClv_1,60,Schaefer1000
886,17Networks_RH_ContB_PFClv_2,65,Schaefer1000
887,17Networks_RH_ContB_PFClv_3,82,Schaefer1000
888,17Networks_RH_ContB_PFClv_4,77,Schaefer1000
889,17Networks_RH_ContB_PFClv_5,73,Schaefer1000
890,17Networks_RH_ContB_PFClv_6,76,Schaefer1000
891,17Networks_RH_ContB_PFClv_7,87,Schaefer1000
892,17Networks_RH_ContB_PFClv_8,31,Schaefer1000
893,17Networks_RH_ContB_PFCmp_1,40,Schaefer1000
894,17Networks_RH_ContB_PFCmp_2,67,Schaefer1000
895,17Networks_RH_ContB_PFCmp_3,71,Schaefer1000
896,17Networks_RH_ContC_pCun_1,28,Schaefer1000
897,17Networks_RH_ContC_pCun_2,66,Schaefer1000
898,17Networks_RH_ContC_pCun_3,25,Schaefer1000
899,17Networks_RH_ContC_pCun_4,49,Schaefer1000
900,17Networks_RH_ContC_pCun_5,30,Schaefer1000
901,17Networks_RH_ContC_pCun_6,41,Schaefer1000
902,17Networks_RH_ContC_pCun_7,18,Schaefer1000
903,17Networks_RH_ContC_pCun_8,47,Schaefer1000
904,17Networks_RH_ContC_pCun_9,27,Schaefer1000
905,17Networks_RH_ContC_pCun_10,23,Schaefer1000
906,17Networks_RH_ContC_pCun_11,32,Schaefer1000
907,17Networks_RH_ContC_Cingp_1,13,Schaefer1000
908,17Networks_RH_ContC_Cingp_2,5,Schaefer1000
909,17Networks_RH_ContC_Cingp_3,23,Schaefer1000
910,17Networks_RH_ContC_Cingp_4,24,Schaefer1000
911,17Networks_RH_DefaultA_Temp_1,73,Schaefer1000
912,17Networks_RH_DefaultA_Temp_2,42,Schaefer1000
913,17Networks_RH_DefaultA_IPL_1,36,Schaefer1000
914,17Networks_RH_DefaultA_IPL_2,27,Schaefer1000
915,17Networks_RH_DefaultA_IPL_3,36,Schaefer1000
916,17Networks_RH_DefaultA_IPL_4,28,Schaefer1000
917,17Networks_RH_DefaultA_IPL_5,32,Schaefer1000
918,17Networks_RH_DefaultA_IPL_6,43,Schaefer1000
919,17Networks_RH_DefaultA_IPL_7,57,Schaefer1000
920,17Networks_RH_DefaultA_IPL_8,44,Schaefer1000
921,17Networks_RH_DefaultA_PFCd_1,36,Schaefer1000
922,17Networks_RH_DefaultA_PFCd_2,36,Schaefer1000
923,17Networks_RH_DefaultA_PFCd_3,66,Schaefer1000
924,17Networks_RH_DefaultA_PFCd_4,52,Schaefer1000
925,17Networks_RH_DefaultA_PFCd_5,77,Schaefer1000
926,17Networks_RH_DefaultA_pCunPCC_1,12,Schaefer1000
927,17Networks_RH_DefaultA_pCunPCC_2,42,Schaefer1000
928,17Networks_RH_DefaultA_pCunPCC_3,11,Schaefer1000
929,17Networks_RH_DefaultA_pCunPCC_4,33,Schaefer1000
930,17Networks_RH_DefaultA_pCunPCC_5,20,Schaefer1000
931,17Networks_RH_DefaultA_pCunPCC_6,42,Schaefer1000
932,17Networks_RH_DefaultA_pCunPCC_7,17,Schaefer1000
933,17Networks_RH_DefaultA_pCunPCC_8,45,Schaefer1000
934,17Networks_RH_DefaultA_pCunPCC_9,19,Schaefer1000
935,17Networks_RH_DefaultA_pCunPCC_10,32,Schaefer1000
936,17Networks_RH_DefaultA_pCunPCC_11,33,Schaefer1000
937,17Networks_RH_DefaultA_pCunPCC_12,41,Schaefer1000
938,17Networks_RH_DefaultA_PFCm_1,94,Schaefer1000
939,17Networks_RH_DefaultA_PFCm_2,34,Schaefer1000
940,17Networks_RH_DefaultA_PFCm_3,43,Schaefer1000
941,17Networks_RH_DefaultA_PFCm_4,56,Schaefer1000
942,17Networks_RH_DefaultA_PFCm_5,23,Schaefer1000
943,17Networks_RH_DefaultA_PFCm_6,78,Schaefer1000
944,17Networks_RH_DefaultA_PFCm_7,105,Schaefer1000
945,17Networks_RH_DefaultA_PFCm_8,149,Schaefer1000
946,17Networks_RH_DefaultA_PFCm_9,25,Schaefer1000
947,17Networks_RH_DefaultA_PFCm_10,44,Schaefer1000
948,17Networks_RH_DefaultB_Temp_1,53,Schaefer1000
949,17Networks_RH_DefaultB_Temp_2,22,Schaefer1000
950,17Networks_RH_DefaultB_Temp_3,49,Schaefer1000
951,17Networks_RH_DefaultB_AntTemp_1,110,Schaefer1000
952,17Networks_RH_DefaultB_AntTemp_2,25,Schaefer1000
953,17Networks_RH_DefaultB_AntTemp_3,136,Schaefer1000
954,17Networks_RH_DefaultB_AntTemp_4,51,Schaefer1000
955,17Networks_RH_DefaultB_PFCd_1,55,Schaefer1000
956,17Networks_RH_DefaultB_PFCd_2,87,Schaefer1000
957,17Networks_RH_DefaultB_PFCd_3,98,Schaefer1000
958,17Networks_RH_DefaultB_PFCd_4,37,Schaefer1000
959,17Networks_RH_DefaultB_PFCd_5,50,Schaefer1000
960,17Networks_RH_DefaultB_PFCd_6,82,Schaefer1000
961,17Networks_RH_DefaultB_PFCd_7,24,Schaefer1000
962,17Networks_RH_DefaultB_PFCd_8,67,Schaefer1000
963,17Networks_RH_DefaultB_PFCv_1,32,Schaefer1000
964,17Networks_RH_DefaultB_PFCv_2,48,Schaefer1000
965,17Networks_RH_DefaultB_PFCv_3,63,Schaefer1000
966,17Networks_RH_DefaultB_PFCv_4,60,Schaefer1000
967,17Networks_RH_DefaultB_PFCv_5,55,Schaefer1000
968,17Networks_RH_DefaultB_PFCv_6,63,Schaefer1000
969,17Networks_RH_DefaultC_IPL_1,65,Schaefer1000
970,17Networks_RH_DefaultC_IPL_2,71,Schaefer1000
971,17Networks_RH_DefaultC_Rsp_1,26,Schaefer1000
972,17Networks_RH_DefaultC_Rsp_2,17,Schaefer1000
973,17Networks_RH_DefaultC_Rsp_3,47,Schaefer1000
974,17Networks_RH_DefaultC_Rsp_4,60,Schaefer1000
975,17Networks_RH_DefaultC_PHC_1,42,Schaefer1000
976,17Networks_RH_DefaultC_PHC_2,32,Schaefer1000
977,17Networks_RH_DefaultC_PHC_3,66,Schaefer1000
978,17Networks_RH_DefaultC_PHC_4,23,Schaefer1000
979,17Networks_RH_TempPar_1,53,Schaefer1000
980,17Networks_RH_TempPar_2,68,Schaefer1000
981,17Networks_RH_TempPar_3,33,Schaefer1000
982,17Networks_RH_TempPar_4,31,Schaefer1000
983,17Networks_RH_TempPar_5,45,Schaefer1000
984,17Networks_RH_TempPar_6,25,Schaefer1000
985,17Networks_RH_TempPar_7,23,Schaefer1000
986,17Networks_RH_TempPar_8,17,Schaefer1000
987,17Networks_RH_TempPar_9,20,Schaefer1000
988,17Networks_RH_TempPar_10,27,Schaefer1000
989,17Networks_RH_TempPar_11,45,Schaefer1000
990,17Networks_RH_TempPar_12,62,Schaefer1000
991,17Networks_RH_TempPar_13,33,Schaefer1000
992,17Networks_RH_TempPar_14,28,Schaefer1000
993,17Networks_RH_TempPar_15,29,Schaefer1000
994,17Networks_RH_TempPar_16,32,Schaefer1000
995,17Networks_RH_TempPar_17,33,Schaefer1000
996,17Networks_RH_TempPar_18,38,Schaefer1000
997,17Networks_RH_TempPar_19,42,Schaefer1000
998,17Networks_RH_TempPar_20,29,Schaefer1000
999,17Networks_RH_TempPar_21,28,Schaefer1000
1000,17Networks_RH_TempPar_22,23,Schaefer1000
