node_index,node_label,n_voxel,node_source
445,17Networks_RH_ContC_pCun_5,35,Schaefer500
446,17Networks_RH_ContC_pCun_6,73,Schaefer500
447,17Networks_RH_ContC_Cingp_1,16,Schaefer500
448,17Networks_RH_ContC_Cingp_2,37,Schaefer500
449,17Networks_RH_ContC_Cingp_3,15,Schaefer500
450,17Networks_RH_DefaultA_Temp_1,113,Schaefer500
451,17Networks_RH_DefaultA_IPL_1,75,Schaefer500
452,17Networks_RH_DefaultA_IPL_2,75,Schaefer500
453,17Networks_RH_DefaultA_IPL_3,76,Schaefer500
454,17Networks_RH_DefaultA_PFCd_1,59,Schaefer500
455,17Networks_RH_DefaultA_PFCd_2,103,Schaefer500
456,17Networks_RH_DefaultA_PFCd_3,98,Schaefer500
457,17Networks_RH_DefaultA_pCunPCC_1,29,Schaefer500
458,17Networks_RH_DefaultA_pCunPCC_2,72,Schaefer500
459,17Networks_RH_DefaultA_pCunPCC_3,30,Schaefer500
460,17Networks_RH_DefaultA_pCunPCC_4,71,Schaefer500
461,17Networks_RH_DefaultA_pCunPCC_5,46,Schaefer500
462,17Networks_RH_DefaultA_pCunPCC_6,61,Schaefer500
463,17Networks_RH_DefaultA_pCunPCC_7,29,Schaefer500
464,17Networks_RH_DefaultA_PFCm_1,84,Schaefer500
465,17Networks_RH_DefaultA_PFCm_2,37,Schaefer500
466,17Networks_RH_DefaultA_PFCm_3,55,Schaefer500
467,17Networks_RH_DefaultA_PFCm_4,114,Schaefer500
468,17Networks_RH_DefaultA_PFCm_5,122,Schaefer500
469,17Networks_RH_DefaultA_PFCm_6,141,Schaefer500
470,17Networks_RH_DefaultA_PFCm_7,30,Schaefer500
471,17Networks_RH_DefaultB_Temp_1,93,Schaefer500
472,17Networks_RH_DefaultB_Temp_2,38,Schaefer500
473,17Networks_RH_DefaultB_AntTemp_1,160,Schaefer500
474,17Networks_RH_DefaultB_AntTemp_2,176,Schaefer500
475,17Networks_RH_DefaultB_PFCd_1,111,Schaefer500
476,17Networks_RH_DefaultB_PFCd_2,144,Schaefer500
477,17Networks_RH_DefaultB_PFCd_3,113,Schaefer500
478,17Networks_RH_DefaultB_PFCd_4,80,Schaefer500
479,17Networks_RH_DefaultB_PFCd_5,90,Schaefer500
480,17Networks_RH_DefaultB_PFCv_1,112,Schaefer500
481,17Networks_RH_DefaultB_PFCv_2,132,Schaefer500
482,17Networks_RH_DefaultB_PFCv_3,88,Schaefer500
483,17Networks_RH_DefaultC_IPL_1,169,Schaefer500
484,17Networks_RH_DefaultC_Rsp_1,37,Schaefer500
485,17Networks_RH_DefaultC_Rsp_2,103,Schaefer500
486,17Networks_RH_DefaultC_PHC_1,94,Schaefer500
487,17Networks_RH_DefaultC_PHC_2,71,Schaefer500
488,17Networks_RH_DefaultC_PHC_3,79,Schaefer500
489,17Networks_RH_TempPar_1,75,Schaefer500
490,17Networks_RH_TempPar_2,100,Schaefer500
491,17Networks_RH_TempPar_3,49,Schaefer500
492,17Networks_RH_TempPar_4,63,Schaefer500
493,17Networks_RH_TempPar_5,94,Schaefer500
494,17Networks_RH_TempPar_6,73,Schaefer500
495,17Networks_RH_TempPar_7,73,Schaefer500
496,17Networks_RH_TempPar_8,62,Schaefer500
497,17Networks_RH_TempPar_9,56,Schaefer500
498,17Networks_RH_TempPar_10,52,Schaefer500
499,17Networks_RH_TempPar_11,68,Schaefer500
500,17Networks_RH_TempPar_12,53,Schaefer500
